dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_4;21,790110424;1,,17;150;20;159;6;1085,9012102345584;77,22105039202118;1007,901516908344;70,62521525802828
skas_4;22,95110421;1,,17;150;20;159;6;3632,0836044857047;172,17003578109046;1033,1665510863984;73,16227766016837
skas_4;21,061399833;1,,17;150;20;156;3;2004,814898831862;104,7402230847821;1007,901516908344;70,62521525802828
skas_4;22,662695999;1,,17;150;20;156;3;1851;87;766;36
skas_4;22,827151392;1,,17;150;20;156;3;2117,9019513592784;93,49509756796392;836;43
skas_4;23,253416943;1,,17;150;20;162;9;2915,01841887749;137,16381636729204;1033,1665510863984;73,16227766016837
skas_4;22,004019172;1,,17;150;20;156;3;1432,3904356407902;80,52195634409773;836;43
skas_4;21,478169444;1,,17;150;20;159;6;2728,412485569953;139,0831891575846;1191,5223349984456;75,10777808155228
skas_4;21,951014864;1,,17;150;20;156;3;2516,445428131892;161,49028657170243;1086,3994497926315;73,770329614269
skas_4;22,949610876;1,,17;150;20;162;9;3470;158;1033,1665510863984;73,16227766016837
skas_4;21,683000035;1,,17;150;20;157;4;2388,461709710703;158,01988474073755;766;36
skas_4;23,352854736;1,,17;150;20;164;11;2341,5119703372143;112,44934938339964;766;36
skas_4;8,703522259;71,,75;50;20;53;3;2428,8722825824866;174,70820393249937;894,8013732677313;48,94586677973897
skas_4;6,90404624;71,,75;50;20;53;3;1734,026649058023;80,32779025383245;1007,901516908344;70,62521525802828
skas_4;7,373537442;71,,75;50;20;53;3;2501,6250804728006;121,07610576984;1033,1665510863984;73,16227766016837
skas_4;7,802944333;71,,75;50;20;56;6;1058,1665510863984;75,16227766016837;1033,1665510863984;73,16227766016837
skas_4;7,98990833;71,,75;50;20;56;6;1806,317703814081;85,41851338394791;766;36
skas_4;7,309756602;71,,75;50;20;53;3;1904,857628472105;99,34428339022534;766;36
skas_4;8,367013813;71,,75;50;20;58;8;2635;191;766;36
skas_4;7,623706828;71,,75;50;20;53;3;2174,015779579816;102,18218941488897;836;43
skas_4;8,801971944;71,,75;50;20;68;18;2178,2666615376725;114,40175425099139;1007,901516908344;70,62521525802828
skas_4;8,192498097;71,,75;50;20;57;7;2830;140;766;36
skas_4;8,541541077;71,,75;50;20;59;9;3470;158;1033,1665510863984;73,16227766016837
skas_4;7,34159306;71,,75;50;20;53;3;3047,3814916948977;166,0471640902601;836;43
skas_4;7,30649238;71,,75;50;20;53;3;2675,2234925906077;197,4868329805051;1191,5223349984456;75,10777808155228
skas_4;8,550856784;71,,75;50;20;58;8;1266,1331408278734;66,4274486857727;766;36
skas_4;7,642181607;71,,75;50;20;52;2;1529,5424740982555;86,84029266063796;802,309776430734;50,518275914938926
skas_4;7,37290899;71,,75;50;20;53;3;2890;213;1334,3393670989615;66,45796331509813
skas_4;7,734631415;71,,75;50;20;53;3;2470,5830629374195;156,18458800362643;556,5270268524557;38,360583474096885
skas_4;7,529246319;71,,75;50;20;53;3;3349,4618629566958;190,3238075793812;1086,3994497926315;73,770329614269
skas_4;7,417214379;71,,75;50;20;53;3;2171;111;1086,3994497926315;73,770329614269
skas_4;8,003837451;71,,75;50;20;56;6;2477,2565602326044;122,72370984772085;1007,901516908344;70,62521525802828
skas_4;7,35582816;71,,75;50;20;53;3;2134,4033174866267;97,34742623386443;1191,5223349984456;75,10777808155228
skas_4;7,530623302;71,,75;50;20;53;3;2117,9019513592784;93,49509756796392;836;43
skas_4;7,771168367;71,,75;50;20;52;2;2294,7113409116364;132,27707499215902;1033,1665510863984;73,16227766016837
skas_4;8,472312195;71,,75;50;20;61;11;2542;130;766;36
skas_4;8,968467249;71,,75;50;20;61;11;1354,2426152428;81,74667338559458;766;36
skas_4;7,356760433;71,,75;50;20;53;3;1258,080039669701;62,0748909571652;1007,901516908344;70,62521525802828
skas_4;7,944596355;71,,75;50;20;53;3;3388,74884606723;176,8689560831299;1033,1665510863984;73,16227766016837
skas_4;6,977430779;71,,75;50;20;53;3;1925,5489059530246;138,20752932379406;1334,3393670989615;66,45796331509813
skas_4;8,199012086;71,,75;50;20;57;7;2301,6087214122113;124,4536240470737;766;36
skas_4;7,281563638;71,,75;50;20;53;3;2004,814898831862;104,7402230847821;1007,901516908344;70,62521525802828
skas_6s;0,998886841;1,,17;100;30;132;30;5071,687504363854;357,2763475267217;1803,8547515286602;179,19923377379354
skas_6s+;0,998886841;1,,17;100;30;132;30;6592,205602868661;481,46553182448315;2367,328847176675;235,86186314638988
skas_6s;0,873212503;1,,17;100;30;112;10;3778,103150095931;286,50306626468466;1571,7145962885777;157,34185869127487
skas_6s+;0,873212503;1,,17;100;30;112;10;4031,9175315367934;304,7487032358413;1693,1050124717892;177,52920899760815
skas_6s;0,836418667;1,,17;100;30;113;11;4203,231043726771;319,9320838993148;1761,5769257086893;180,03817531862566
skas_6s+;0,836418667;1,,17;100;30;113;11;4918,061620013995;390,39549062843383;2292,93239924613;225,35515241921735
skas_6s;1,408319244;1,,17;100;30;174;72;3255,9685767600777;312,54575115540274;1679,7014878456375;197,0896238113514
skas_6s+;1,408319244;1,,17;100;30;174;72;3927,8093737974755;388,2789642410933;2229,8822509939087;267,31370849898474
skas_6s;0,888338158;1,,17;100;30;116;14;4098,170605231896;357,28015670641;1571,7145962885777;157,34185869127487
skas_6s+;0,888338158;1,,17;100;30;116;14;5553,483001959262;441,89943847410495;1693,1050124717892;177,52920899760815
skas_6s;1,132633824;1,,17;100;30;149;47;4453,133577756677;332,50329062599747;1571,7145962885777;157,34185869127487
skas_6s+;1,132633824;1,,17;100;30;149;47;5144,062709757488;402,5954740448533;1693,1050124717892;177,52920899760815
skas_6s;1,036936971;1,,17;100;30;123;21;5280,384120884619;410,6700653885354;1594,5595060840676;175,40117564498294
skas_6s+;1,036936971;1,,17;100;30;123;21;5945,2185815807225;472,38500594988;2201,9648340567237;240,2602867482659
skas_6s;1,184267266;1,,17;100;30;144;42;2949,7069080058154;305,1561881358446;1534,7819545291336;168,77259038220154
skas_6s+;1,184267266;1,,17;100;30;144;42;3499,8447582443423;385,19062347589636;1947,9411254969543;215,31370849898474
skas_6s;0,983856245;1,,17;100;30;135;33;4050,4773110175674;245,82575305447358;1571,7145962885777;157,34185869127487
skas_6s+;0,983856245;1,,17;100;30;135;33;5151,948227506829;322,7233132496399;1693,1050124717892;177,52920899760815
skas_6s;1,237758333;1,,17;100;30;158;56;3778,8852013939213;274,19172109669665;1571,7145962885777;157,34185869127487
skas_6s+;1,237758333;1,,17;100;30;158;56;4933,98479081583;404,31497796303984;1693,1050124717892;177,52920899760815
skas_6s;0,880282698;1,,17;100;30;114;12;3578,994100591958;302,9912524561056;1571,7145962885777;157,34185869127487
skas_6s+;0,880282698;1,,17;100;30;114;12;5318;454;1693,1050124717892;177,52920899760815
skas_6s;1,484434904;1,,17;100;30;192;90;4080,0099820622886;279,5545571201253;1696,9040174845475;192,2651368745584
skas_6s+;1,484434904;1,,17;100;30;192;90;5042,83808561231;381,9153373666297;2163,011593977903;244,84769963764853
skas_6s;0,901267304;1,,17;100;30;132;30;5445,003610670825;342,3093231128425;1793,945518757355;205,4906490940985
skas_6s+;0,901267304;1,,17;100;30;132;30;5743,722668778036;357,94309658390904;2350;274
skas_6s;2,204092202;1,,17;100;30;285;183;3452,0997927431386;256,76773057572467;1503,068538609019;163,21379599612476
skas_6s+;2,204092202;1,,17;100;30;285;183;3972,077469223108;299,9676182227623;2012;236
skas_6s;0,870328602;1,,17;100;30;116;14;3313,6994387546647;273,86934374113486;1571,7145962885777;157,34185869127487
skas_6s+;0,870328602;1,,17;100;30;116;14;3914,8690047052323;327,3275967161082;1693,1050124717892;177,52920899760815
skas_6s;1,38812238;1,,17;100;30;177;75;5809,3102879386115;406,6808967591083;1860,7352414825623;185,5505028211853
skas_6s+;1,38812238;1,,17;100;30;177;75;7522,4292212279415;558,4020957677834;2389,873375173509;239,24352145496462
skas_6s;0,933733727;1,,17;100;30;114;12;4195,003366221846;307,89754463045716;1679,7014878456375;197,0896238113514
skas_6s+;0,933733727;1,,17;100;30;114;12;4760,463408820114;378,97595398137037;2229,8822509939087;267,31370849898474
skas_6s;1,220197851;1,,17;100;30;165;63;4415,022334164313;353,5109670330669;1803,8547515286602;179,19923377379354
skas_6s+;1,220197851;1,,17;100;30;165;63;5873,453585621097;493,2330535350551;2367,328847176675;235,86186314638988
skas_6s;0,751169536;1,,17;100;30;108;6;4522,116977561975;282,0642661900969;1793,945518757355;205,4906490940985
skas_6s+;0,751169536;1,,17;100;30;108;6;4636,6769401087995;293,52026244477935;2350;274
skas_6s;0,828879241;1,,17;100;30;108;6;2642,0354960086975;268,9143342951375;1430,2666810842793;152,4060816991551
skas_6s+;0,828879241;1,,17;100;30;108;6;3412,7060626928055;356,28785984909257;1960,1855912710002;211,27238237758067
skas_6s;1,0297548;1,,17;100;30;126;24;4684,379902549451;317,91640273545323;1594,5595060840676;175,40117564498294
skas_6s+;1,0297548;1,,17;100;30;126;24;6152,878408304042;444,5789810734684;2201,9648340567237;240,2602867482659
skas_6s;1,260984048;1,,17;100;30;165;63;3611,7364618440524;464,17194748762023;1594,5595060840676;175,40117564498294
skas_6s+;1,260984048;1,,17;100;30;165;63;4021,3485953708973;503,35877000324393;2201,9648340567237;240,2602867482659
skas_6s;1,095226132;1,,17;100;30;144;42;3571,0230496062504;316,3436063152902;1503,068538609019;163,21379599612476
skas_6s+;1,095226132;1,,17;100;30;144;42;5136,689357911778;452,36341374336047;2012;236
skas_6s;0,843552669;1,,17;100;30;108;6;4665,078264218664;340,7105640279691;1920,115437636874;211,82744851158196
skas_6s+;0,843552669;1,,17;100;30;108;6;6169,344621722181;495,9295629418329;2006,2430048402548;224,34846384255619
skas_6s;0,913331237;1,,17;100;30;114;12;5089,140393720104;384,4407279951767;1710,6280860229529;185,64506502633375
skas_6s+;0,913331237;1,,17;100;30;114;12;7352,921052536672;543,1408105580995;1976,716633121078;227,37856351124344
skas_6s;0,947005207;1,,17;100;30;120;18;4940,649153099185;421,59742107991036;1735,152728069318;192,49530985700682
skas_6s+;0,947005207;1,,17;100;30;120;18;6097,224876241216;472,728447172103;2283,3310501211927;269,16552506059645
skas_6s;0,967034826;1,,17;100;30;126;24;5336,031419392521;465,5624752737143;1594,5595060840676;175,40117564498294
skas_6s+;0,967034826;1,,17;100;30;126;24;6061,703692794855;518,2774933414138;2201,9648340567237;240,2602867482659
skas_6s;0,820718785;1,,17;100;30;114;12;5910,102674933961;442,8171723967213;1921,2914293579408;204,5496603884029
skas_6s+;0,820718785;1,,17;100;30;114;12;7000,370775486482;508,307869519942;2223,5818617086975;250,04339685102138
skas_6s;0,8156349;1,,17;100;30;106;4;2498,490258094211;218,6115100920375;1576,9370124009836;174,25037424363614
skas_6s+;0,8156349;1,,17;100;30;106;4;2959,573015927893;247,90869546746512;2189,894663844041;251,9814095698291
skas_6s;0,85486813;1,,17;100;30;104;2;3330,5041075511053;244,97161676771714;1534,7819545291336;168,77259038220154
skas_6s+;0,85486813;1,,17;100;30;104;2;5291,9836200667805;361,9070529278872;1947,9411254969543;215,31370849898474
skas_6s;0,895747961;1,,17;100;30;108;6;3499,4327931311755;276,9786642735821;1594,5595060840676;175,40117564498294
skas_6s+;0,895747961;1,,17;100;30;108;6;5371,0419193747;429,4626005594048;2201,9648340567237;240,2602867482659
skas_6s;0,928637673;1,,17;100;30;117;15;3696,5738159619755;283,60526444651026;1803,8547515286602;179,19923377379354
skas_6s+;0,928637673;1,,17;100;30;117;15;5649,812660376018;435,3019433961698;2367,328847176675;235,86186314638988
skas_6s;1,002686517;1,,17;100;30;128;26;3593,026381616213;309,9391939092046;1761,5769257086893;180,03817531862566
skas_6s+;1,002686517;1,,17;100;30;128;26;4395,8278792889005;394,02044607973244;2292,93239924613;225,35515241921735
skas_6s;1,177012243;1,,17;100;30;164;62;3964,425476940689;398,998451784477;1793,945518757355;205,4906490940985
skas_6s+;1,177012243;1,,17;100;30;164;62;4482,361102424797;454,0215445772596;2350;274
skas_6s;0,83767979;1,,17;100;30;117;15;3463,7535133700467;394,9010856859402;1953,1973649328074;205,52282702157936
skas_6s+;0,83767979;1,,17;100;30;117;15;4355,264315517056;507,8077503880762;2248,617891131581;235,54782122741986
skas_6s;0,842894838;1,,17;100;30;114;12;3136,4798841236775;265,10133901302424;1921,2914293579408;204,5496603884029
skas_6s+;0,842894838;1,,17;100;30;114;12;3811,437672287381;286,78728885445094;2223,5818617086975;250,04339685102138
skas_6s;0,832364539;1,,17;100;30;108;6;6072,0992381432825;444,3304837388968;1735,152728069318;192,49530985700682
skas_6s+;0,832364539;1,,17;100;30;108;6;6934,867701861456;542,3386510142437;2283,3310501211927;269,16552506059645
skas_6s;1,056101023;1,,17;100;30;138;36;3519,356883419677;335,5048734836934;1710,6280860229529;185,64506502633375
skas_6s+;1,056101023;1,,17;100;30;138;36;4641,365915612408;448,4639036098185;1976,716633121078;227,37856351124344
skas_6s;1,148964206;1,,17;100;30;152;50;2384,9373061158617;214,24460114469042;1571,7145962885777;157,34185869127487
skas_6s+;1,148964206;1,,17;100;30;152;50;3055,676733619668;291,8587919034161;1693,1050124717892;177,52920899760815
skas_6s;0,857329769;1,,17;100;30;110;8;2930,5017760340693;264,33364646588905;1576,9370124009836;174,25037424363614
skas_6s+;0,857329769;1,,17;100;30;110;8;3591,8660701698636;346,35974575159054;2189,894663844041;251,9814095698291
skas_6s;1,296061988;1,,17;100;30;168;66;5528,891993198495;352,6699235989259;1571,7145962885777;157,34185869127487
skas_6s+;1,296061988;1,,17;100;30;168;66;5694,3265516438605;384,3012393704836;1693,1050124717892;177,52920899760815
skas_6s;1,025763177;1,,17;100;30;135;33;3519,1856816493364;378,045510011002;1571,7145962885777;157,34185869127487
skas_6s+;1,025763177;1,,17;100;30;135;33;4424,552831156959;484,0147737905979;1693,1050124717892;177,52920899760815
skas_6s;1,010421893;1,,17;100;30;132;30;5891,064183778073;388,26431462210036;1696,9040174845475;192,2651368745584
skas_6s+;1,010421893;1,,17;100;30;132;30;6024,779436334875;410,5343799875853;2163,011593977903;244,84769963764853
skas_6s;0,934754325;1,,17;100;30;117;15;4073,0070120040364;305,9020872660316;1555,6819426548984;174,7937510181321
skas_6s+;0,934754325;1,,17;100;30;117;15;4761,64583220886;382,4779902646512;2075;239
skas_6s;1,128958659;1,,17;100;30;143;41;3843,0658691185695;306,0391415657749;1680,8403633681337;156,1832187055425
skas_6s+;1,128958659;1,,17;100;30;143;41;3966,1384482732506;314,09147420080063;2909,6273203617648;272,86479671670713
skas_6s;1,540955617;1,,17;100;30;207;105;4707,092470450079;315,63600798504336;1803,8547515286602;179,19923377379354
skas_6s+;1,540955617;1,,17;100;30;207;105;5005,585389300593;357,09508372060554;2367,328847176675;235,86186314638988
skas_6s;0,836958016;1,,17;100;30;108;6;4885,727069587414;399,1064531930667;1696,9040174845475;192,2651368745584
skas_6s+;0,836958016;1,,17;100;30;108;6;5990,118749301384;508,4204668781228;2163,011593977903;244,84769963764853
skas_6s;1,030046487;1,,17;100;30;130;28;5562,318699146617;433,72088678811474;1594,5595060840676;175,40117564498294
skas_6s+;1,030046487;1,,17;100;30;130;28;5718,402173072867;454,25716926709754;2201,9648340567237;240,2602867482659
skas_6s;1,728681048;1,,17;100;30;216;114;3210,4719859698034;234,1377680161108;1735,152728069318;192,49530985700682
skas_6s+;1,728681048;1,,17;100;30;216;114;3966,867929475969;317,46033708166146;2283,3310501211927;269,16552506059645
skas_6s;1,095843412;1,,17;100;30;147;45;3536,5838322634063;352,86114399924435;1710,6280860229529;185,64506502633375
skas_6s+;1,095843412;1,,17;100;30;147;45;4738,774246436377;483,1651546270215;1976,716633121078;227,37856351124344
skas_6s;0,9166857;1,,17;100;30;110;8;2754,3196454014205;279,65724395691365;1920,115437636874;211,82744851158196
skas_6s+;0,9166857;1,,17;100;30;110;8;4020,939086801408;450,92926687343663;2006,2430048402548;224,34846384255619
skas_6s;0,89880106;1,,17;100;30;111;9;3902,2781609618332;214,1869650110577;1868,3600287634433;218,5287657988979
skas_6s+;0,89880106;1,,17;100;30;111;9;5439;283;2325,2003401359448;274,6221517670751
skas_6s;0,878386441;1,,17;100;30;111;9;4719,813914131017;414,25329900005727;1594,5595060840676;175,40117564498294
skas_6s+;0,878386441;1,,17;100;30;111;9;5248,821170947043;444,96236215196046;2201,9648340567237;240,2602867482659
skas_6s;1,221912116;1,,17;100;30;164;62;5712,860031618424;402,0997886669096;1571,7145962885777;157,34185869127487
skas_6s+;1,221912116;1,,17;100;30;164;62;6300,672846253588;447,93901545762145;1693,1050124717892;177,52920899760815
skas_6s;1,099753197;1,,17;100;30;138;36;3441,8121168035595;319,50588200399125;1679,7014878456375;197,0896238113514
skas_6s+;1,099753197;1,,17;100;30;138;36;4439,123245120709;436,83584616584074;2229,8822509939087;267,31370849898474
skas_6s;0,821616306;1,,17;100;30;105;3;4713,681245244826;386,9166091712664;1803,8547515286602;179,19923377379354
skas_6s+;0,821616306;1,,17;100;30;105;3;5664,70305418496;463,1238597807004;2367,328847176675;235,86186314638988
skas_6s;0,841421319;1,,17;100;30;105;3;4491,686564707173;417,9404335039987;1840,1882600814365;185,92179069937865
skas_6s+;0,841421319;1,,17;100;30;105;3;5039,634392868815;461,7506045842154;2275,0955725739245;219,02726851935242
skas_6s;1,048302538;1,,17;100;30;138;36;4223,468853129209;285,8286848942988;1571,7145962885777;157,34185869127487
skas_6s+;1,048302538;1,,17;100;30;138;36;5135,129835648071;352,0886751203953;1693,1050124717892;177,52920899760815
skas_6s;0,756149275;1,,17;100;30;105;3;4460,562516769599;337,538499986229;1999,3988278124493;213,95520017014158
skas_6s+;0,756149275;1,,17;100;30;105;3;6040,59257907063;460,01219402521235;2666,693755653076;295,4758964063074
skas_6s;1,034831441;1,,17;100;30;120;18;2881,9501640492394;325,1881481711616;1430,2666810842793;152,4060816991551
skas_6s+;1,034831441;1,,17;100;30;120;18;4303,32878845389;474,7677825588103;1960,1855912710002;211,27238237758067
skas_6s;0,993791758;1,,17;100;30;129;27;5966,535094350577;380,2671806458221;1594,5595060840676;175,40117564498294
skas_6s+;0,993791758;1,,17;100;30;129;27;6424,668179312691;445,57652632602554;2201,9648340567237;240,2602867482659
skas_6s;0,86710638;1,,17;100;30;116;14;4971,3432562998605;342,92604908209313;1953,1973649328074;205,52282702157936
skas_6s+;0,86710638;1,,17;100;30;116;14;5622,338228846313;402,18812551447735;2248,617891131581;235,54782122741986
skas_6s;0,979887313;1,,17;100;30;132;30;3036,5999863266698;348,7095933137986;1999,3988278124493;213,95520017014158
skas_6s+;0,979887313;1,,17;100;30;132;30;3839,2120476239193;445,3456206264103;2666,693755653076;295,4758964063074
skas_6s;0,888188788;1,,17;100;30;113;11;4903,992596560563;321,46441509678795;1503,068538609019;163,21379599612476
skas_6s+;0,888188788;1,,17;100;30;113;11;5435,005542744474;342,1991390158169;2012;236
skas_6s;0,873727051;1,,17;100;30;110;8;4615,910089766255;408,7895611041157;1735,152728069318;192,49530985700682
skas_6s+;0,873727051;1,,17;100;30;110;8;5074,3838378774935;441,57538774012124;2283,3310501211927;269,16552506059645
skas_6s;0,836059623;1,,17;100;30;105;3;5566,912839365031;400,5516508407651;1710,6280860229529;185,64506502633375
skas_6s+;0,836059623;1,,17;100;30;105;3;6863,842825918239;484,5517360396925;1976,716633121078;227,37856351124344
skas_6s;1,253892527;1,,17;100;30;167;65;4073,871748060878;348,42319973210044;1571,7145962885777;157,34185869127487
skas_6s+;1,253892527;1,,17;100;30;167;65;4903,771393596731;413,3448306800962;1693,1050124717892;177,52920899760815
skas_6s;0,863464485;1,,17;100;30;120;18;4583,373385456922;461,6149719924297;1840,1882600814365;185,92179069937865
skas_6s+;0,863464485;1,,17;100;30;120;18;5356,838355047557;532,611730316148;2275,0955725739245;219,02726851935242
skas_6s;1,013635874;1,,17;100;30;121;19;4549,920639396553;339,66744941989225;1571,7145962885777;157,34185869127487
skas_6s+;1,013635874;1,,17;100;30;121;19;5619,294715177473;421,63534675732427;1693,1050124717892;177,52920899760815
skas_6s;0,840427721;1,,17;100;30;111;9;3753,558858720397;342,4114721505371;1761,5769257086893;180,03817531862566
skas_6s+;0,840427721;1,,17;100;30;111;9;4740,018911716087;421,9049432915683;2292,93239924613;225,35515241921735
skas_6s;1,480302906;1,,17;100;30;192;90;4662,380372953616;332,77477622662184;1840,1882600814365;185,92179069937865
skas_6s+;1,480302906;1,,17;100;30;192;90;5555,383165334647;416,9006527991637;2275,0955725739245;219,02726851935242
skas_6s;1,034228557;1,,17;100;30;126;24;3262,352607345722;256,3876982654241;1710,6280860229529;185,64506502633375
skas_6s+;1,034228557;1,,17;100;30;126;24;4061,31852073808;344,4991589043188;1976,716633121078;227,37856351124344
skas_6s;0,903588949;1,,17;100;30;108;6;2522,6131056586737;222,39410438841497;1791,5682652135508;193,8350049212529
skas_6s+;0,903588949;1,,17;100;30;108;6;4012,7721957497624;348,71834720623485;1857,014327365714;202,9258491462349
skas_6s;0,892470432;1,,17;100;30;112;10;3854,7919396562033;286,77626735715353;1503,068538609019;163,21379599612476
skas_6s+;0,892470432;1,,17;100;30;112;10;4175,495837094288;305,2494116932475;2012;236
skas_6s;1,010476714;1,,17;100;30;135;33;3661,765283541218;287,8407201871564;1710,6280860229529;185,64506502633375
skas_6s+;1,010476714;1,,17;100;30;135;33;4850,401215651437;380,2389266307816;1976,716633121078;227,37856351124344
skas_6s;1,025670931;1,,17;100;30;140;38;5568,804980880001;375,89042475639314;1590,8131784037346;172,7975009465017
skas_6s+;1,025670931;1,,17;100;30;140;38;6619,2682071114405;476,3269432588696;2133;239
skas_6s;1,542098947;1,,17;100;30;195;93;3915,19800563655;319,49387362955633;1735,152728069318;192,49530985700682
skas_6s+;1,542098947;1,,17;100;30;195;93;5439;389;2283,3310501211927;269,16552506059645
skas_6s;1,795995423;1,,17;100;30;252;150;4063,5514235025125;302,15186104696755;1803,8547515286602;179,19923377379354
skas_6s+;1,795995423;1,,17;100;30;252;150;5584,628935980172;416,95324054055914;2367,328847176675;235,86186314638988
skas_6s;1,11096008;1,,17;100;30;141;39;4538,387151584287;366,1128231333961;1679,7014878456375;197,0896238113514
skas_6s+;1,11096008;1,,17;100;30;141;39;6503,406601556663;505,9468215441122;2229,8822509939087;267,31370849898474
skas_6s;0,965135033;1,,17;100;30;123;21;6824,494832343397;395,6513343610443;1680,8403633681337;156,1832187055425
skas_6s+;0,965135033;1,,17;100;30;123;21;6958,620850191019;422,9686723141305;2909,6273203617648;272,86479671670713
skas_6s;1,093365298;1,,17;100;30;146;44;4873,406265631748;280,481295782283;1571,7145962885777;157,34185869127487
skas_6s+;1,093365298;1,,17;100;30;146;44;6273,278340543033;372,7745662459931;1693,1050124717892;177,52920899760815
skas_6s;0,743442268;1,,17;100;30;105;3;5159,1861789351115;297,4914889284098;1793,945518757355;205,4906490940985
skas_6s+;0,743442268;1,,17;100;30;105;3;5542,550709753812;325,9899118653359;2350;274
skas_6s;0,828147626;1,,17;100;30;111;9;5719,060687054575;410,9589121591562;1889,6290614468512;206,82133254942627
skas_6s+;0,828147626;1,,17;100;30;111;9;6183,533777589873;460,9593340876957;2169,764516611405;250,0578362434465
skas_6s;0,81480696;1,,17;100;30;105;3;5080,961776012589;331,7374224358921;2136,030698952217;245,80860094254007
skas_6s+;0,81480696;1,,17;100;30;105;3;5526,5220847669625;364,8296838509907;2251,753260327786;262,0585210903123
skas_6s;0,840964538;1,,17;100;30;105;3;3527,6855028285854;377,2239879337641;1621,235799358714;177,39747364376498
skas_6s+;0,840964538;1,,17;100;30;105;3;4302,914200458837;457,6605222316835;2172,623528139767;230,80441152620634
skas_6s;1,269529532;1,,17;100;30;153;51;3788,7661620969698;283,62905765902764;1503,068538609019;163,21379599612476
skas_6s+;1,269529532;1,,17;100;30;153;51;4699,99540280634;369,2551946696571;2012;236
skas_6s;0,856632371;1,,17;100;30;110;8;5668,018563189922;423,1355335401817;1571,7145962885777;157,34185869127487
skas_6s+;0,856632371;1,,17;100;30;110;8;6355,62801379982;501,8262222797613;1693,1050124717892;177,52920899760815
skas_6s;1,172312944;1,,17;100;30;147;45;4116,650068982694;396,73511146149724;1889,6290614468512;206,82133254942627
skas_6s+;1,172312944;1,,17;100;30;147;45;5227,895529409323;511,8061530792362;2169,764516611405;250,0578362434465
skas_6s;0,898896578;1,,17;100;30;112;10;4894,309643033133;324,17295410936845;1680,8403633681337;156,1832187055425
skas_6s+;0,898896578;1,,17;100;30;112;10;5132,480881065658;338,91797448390975;2909,6273203617648;272,86479671670713
skas_6s;0,939866089;1,,17;100;30;115;13;4033,8236440247556;385,53458385935613;1691,6269499508626;189,713971891527
skas_6s+;0,939866089;1,,17;100;30;115;13;5114,764193566464;465,6574906235112;2217,0083709292926;252,7805341974195
skas_6s;1,317248403;1,,17;100;30;165;63;4915,838648385806;403,32690193682805;1503,068538609019;163,21379599612476
skas_6s+;1,317248403;1,,17;100;30;165;63;6104,22244399473;485,5929548601266;2012;236
skas_6s;0,781150553;1,,17;100;30;106;4;5347,030964569253;444,7732771409604;1710,6280860229529;185,64506502633375
skas_6s+;0,781150553;1,,17;100;30;106;4;6809,498011666111;549,8359467606842;1976,716633121078;227,37856351124344
skas_6s;0,888945414;1,,17;100;30;114;12;4177,638376298496;486,9530960888665;1680,8403633681337;156,1832187055425
skas_6s+;0,888945414;1,,17;100;30;114;12;5294,1417192065455;576,2868260951483;2909,6273203617648;272,86479671670713
skas_6s;0,825032472;1,,17;100;30;105;3;3320,4694470330064;219,81776895167243;1840,1882600814365;185,92179069937865
skas_6s+;0,825032472;1,,17;100;30;105;3;4510,9112561751535;306,5865613859315;2275,0955725739245;219,02726851935242
skas_6s;1,019381126;1,,17;100;30;134;32;5027,012968140052;324,74063129546045;1571,7145962885777;157,34185869127487
skas_6s+;1,019381126;1,,17;100;30;134;32;6486,755181533431;419,4721480329624;1693,1050124717892;177,52920899760815
skas_6s;0,876843798;1,,17;100;30;120;18;5383,4305168526735;420,2382977857565;1840,1882600814365;185,92179069937865
skas_6s+;0,876843798;1,,17;100;30;120;18;5629,309314796151;438,1354405020961;2275,0955725739245;219,02726851935242
skas_6s;0,813914989;1,,17;100;30;116;14;3139,0934543969393;238,66979267563124;2172,0247298194304;250,14395673929843
skas_6s+;0,813914989;1,,17;100;30;116;14;3825,0453832740673;317,42184866420257;2388,891646719294;277,35891385372963
skas_6s;1,08007711;1,,17;100;30;140;38;4002,92812460206;305,4148348262841;1571,7145962885777;157,34185869127487
skas_6s+;1,08007711;1,,17;100;30;140;38;5391,516877193292;409,9372747333995;1693,1050124717892;177,52920899760815
skas_6s;0,822042743;1,,17;100;30;110;8;4057,2325221294413;361,0352357859468;2172,0247298194304;250,14395673929843
skas_6s+;0,822042743;1,,17;100;30;110;8;4552,27460432465;436,6334769905678;2388,891646719294;277,35891385372963
skas_6s;0,927399502;1,,17;100;30;121;19;5554,2207750366;402,34010334929417;1680,8403633681337;156,1832187055425
skas_6s+;0,927399502;1,,17;100;30;121;19;6342,799601678003;492,4431269008001;2909,6273203617648;272,86479671670713
skas_6;119,445302825;1,,17;100;30;123;21;6763,0258949722665;499,09756518134475;2319,185670486995;263,2017728175871
skas_6;133,453965445;1,,17;100;30;138;36;5243,736132667052;420,17858239467415;2223,5818617086975;250,04339685102138
